GO:0007204	GO	BP	positive regulation of cytosolic calcium ion concentration	ABL1,ABL2,ADRA1A,AGTR1,ATP2B4,AVPR1B,BCAP31,BDKRB1,BDKRB2,C1QTNF1,C3AR1,CACNA1A,CACNA1C,CALCA,CAV3,CCKAR,CCKBR,CCL19,CCL21,CCL3,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR9,CD24,CD52,CD55,CHERP,CHRNA10,CHRNA9,CXCL13,CXCR4,CYSLTR1,DLG4,DRD1,DRD2,EDN1,EDN2,EDNRA,ERO1L,ESR1,F2R,F2RL1,FGF2,FIS1,GHRL,GLP1R,GNA15,GPER1,GRM1,HTR2A,HTR2B,HTR2C,IBTK,ITPR1,ITPR3,JPH1,JPH2,JPH3,JPH4,KNG1,LCK,LPAR1,LPAR2,LPAR3,NMUR2,NOL3,NPTN,OPRL1,P2RY1,P2RY4,PDGFRA,PKD2,PLCE1,PLCG2,PROK2,PTPRC,RYR1,RYR2,S1PR3,S1PR4,SAA1,SLC8A1,SPPL3,TAC1,TRDN,TRPM1,TRPV4,XCL1,XCR1
GO:0007205	GO	BP	protein kinase C-activating G-protein coupled receptor signaling pathway	AZU1,CHRM1,DGKD,DGKH,F2R,GAP43,HTR2B,PARD3,PICK1,PLCE1,PPAP2A,PRKD3
GO:0007210	GO	BP	serotonin receptor signaling pathway	HTR1A,HTR1B,HTR1D,HTR1E,HTR1F,HTR2A,HTR2B,HTR2C,HTR3A,HTR3C,HTR3D,HTR3E,HTR4,HTR5A,HTR7
GO:0007212	GO	BP	dopamine receptor signaling pathway	ADCY6,DRD1,DRD2,DRD3,DRD4,DRD5,FLNA,GNB1,GNG2
GO:0007213	GO	BP	G-protein coupled acetylcholine receptor signaling pathway	ADRBK1,AGRN,CDK5R1,CHRM1,CHRM2,CHRM3,CHRM4,CHRM5,GNA15,GNB1,PLCB1
GO:0007214	GO	BP	gamma-aminobutyric acid signaling pathway	GABBR1,GABBR2,GABRA2,GABRB2,GABRE,GABRR1,GABRR3
GO:0007215	GO	BP	glutamate receptor signaling pathway	APP,CDK5R1,CLN3,CPEB4,GRIA1,GRIA2,GRIA3,GRIA4,GRID2,GRIK1,GRIK2,GRIK3,GRIK4,GRIK5,GRIN1,GRIN2A,GRIN2B,GRIN2C,GRIN3B,GRM1,GRM4,GRM5,GRM6,GRM7,GRM8,HOMER1,HOMER2,HOMER3,KCNB1,PLCB1,PTK2B,TRPM1
GO:0007216	GO	BP	G-protein coupled glutamate receptor signaling pathway	GRIK3,GRM1,GRM4,GRM5,GRM6,GRM7,GRM8,HOMER1,HOMER2,HOMER3,TRPM1
GO:0007217	GO	BP	tachykinin receptor signaling pathway	ADRBK1,GRK5,TACR1,TACR2,TACR3
GO:0007218	GO	BP	neuropeptide signaling pathway	ADCYAP1,AGRP,CPE,GALR1,GALR2,GLRA1,GLRA2,GLRB,GPR143,GRP,KISS1R,MC2R,NMUR1,NPPA,NPSR1,NPVF,NPY1R,NPY2R,NPY5R,NTSR1,NXPH2,NXPH3,NXPH4,OPRM1,PRLHR,QRFP,RAPGEF2,SORCS1,SORCS2,SORCS3,SORT1
GO:0007219	GO	BP	Notch signaling pathway	ADAM10,AGO1,AGO2,AGO3,AGO4,APH1A,APH1B,ARRB1,ARRB2,ASCL1,B4GALT1,BMP2,CCNC,CCND1,CDK8,CNTN1,CREB1,CREBBP,CUL1,DLK1,DLL1,DLL4,DNER,DTX1,E2F1,E2F3,EP300,FBXW7,FCER2,FURIN,GALNT11,GMDS,GZMB,HDAC1,HDAC10,HDAC3,HDAC5,HDAC7,HDAC9,HES1,HES5,HEY1,HEY2,HEYL,HIF1A,HOXD3,ITCH,JAG1,JAG2,KAT2B,LFNG,MAML1,MAML2,MAML3,MDK,MIB1,MOV10,MYC,NCOR1,NCOR2,NCSTN,NOTCH1,NOTCH2,NOTCH3,NOTCH4,NUMB,POFUT1,POGLUT1,PSEN2,PSENEN,RBPJ,RBX1,RPS27A,SKP1,SNAI1,SNAI2,SNW1,TBL1X,TBL1XR1,TFDP1,TFDP2,TLE1,TLE2,TLE3,TLE4,TNRC6A,TNRC6B,TNRC6C,TP53,UBA52,UBB,UBC,ZNF423
GO:0007220	GO	BP	Notch receptor processing	ADAM10,ADAM17,APH1A,APH1B,DLL1,DLL4,GALNT11,JAG1,JAG2,NCSTN,NOTCH1,NOTCH2,NOTCH3,NOTCH4,PSEN1,PSEN2,PSENEN,RPS27A,UBA52,UBB,UBC
GO:0007224	GO	BP	smoothened signaling pathway	ARL13B,B9D1,CC2D2A,DISP1,DISP2,DYRK2,EVC2,GLI1,GLI2,GLI3,HES5,IFT27,IHH,KIAA0586,MAP3K10,PKD2L1,PTCH1,PTCHD1,PTCHD2,SEPT2,SHH,SMO,STIL,STK36,TCTN2,TCTN3,TMEM17,TMEM231,TTBK2,TTC26
GO:0007229	GO	BP	integrin-mediated signaling pathway	ADAM10,ADAM11,ADAM15,ADAM9,ADAMTS1,ADAMTS13,ANGPTL3,APOA1,BCAR1,CCM2,CD47,CEACAM1,COL16A1,COL3A1,CUL3,DOCK1,DST,ERBB2IP,FERMT2,FERMT3,FGR,HCK,ILK,ITGA10,ITGA11,ITGA2,ITGA2B,ITGAV,ITGB1,ITGB1BP1,ITGB2,ITGB3,ITGB5,ITGB7,LAMA5,LAT,MADCAM1,MYH9,NEDD9,NME2,PLEK,PRKD1,PTK2,PTK2B,RCC2,SEMA7A,SRC,SYK,TEC,ZYX
GO:0007249	GO	BP	I-kappaB kinase/NF-kappaB signaling	BCL3,CD14,CD27,CHUK,DAB2IP,ERC1,IKBKB,IKBKG,IRAK1BP1,IRAK2,LY96,MAP3K14,MAP3K7,NKIRAS1,NKIRAS2,NLRC3,NLRP12,PRDX4,RIPK2,RPS27A,TAB1,TAB2,TAB3,TBK1,TIAF1,TICAM1,TICAM2,TLR2,TLR3,TLR4,TLR7,TLR8,TLR9,TNFSF14,TRAF6,TRIP6,UBA52,UBB,UBC,ZNF675
GO:0007250	GO	BP	activation of NF-kappaB-inducing kinase activity	CARD10,CARD14,CHI3L1,COPS8,IRAK1,MALT1,MAP3K7,TLR3,TLR6,TNFRSF10A,TNFRSF10B,TNFSF15,TRAF2,TRAF6,ZFP91
GO:0007252	GO	BP	I-kappaB phosphorylation	CHUK,DAB2IP,ERC1,IKBKB,MAP3K7,PRDX4,TLR2,TLR3,TLR4,TLR7,TLR9
GO:0007253	GO	BP	cytoplasmic sequestering of NF-kappaB	CCDC22,FAF1,G3BP2,IL10,NFKBIA,PSMD10
GO:0007254	GO	BP	JNK cascade	ADORA2B,ARHGEF6,BIRC7,CCL19,CRKL,DAB2IP,DAXX,DBNL,DUSP10,DUSP9,ERN1,GPS1,GPS2,IKBKG,IRAK1,IRAK2,MAP2K4,MAP2K7,MAP3K10,MAP3K11,MAP3K12,MAP3K13,MAP3K2,MAP3K5,MAP3K6,MAP3K7,MAP3K9,MAP4K1,MAP4K2,MAP4K3,MAP4K5,MAPK10,MAPK8,MAPK9,MDFIC,MINK1,MLK4,MUL1,NOD1,NOD2,PKN1,PTGER4,RIPK1,RIPK2,RPS27A,SH2D3A,SH2D3C,TAB1,TAB2,TAB3,TNFRSF19,TNIK,TRAF6,TRIB1,UBA52,UBB,UBC,WNT5A
GO:0007257	GO	BP	activation of JUN kinase activity	BIRC7,CCL19,DAB2IP,DAXX,DBNL,ERN1,MAP2K7,MAP3K10,MAP3K11,MAP3K2,MAP3K5,MAP3K6,MAP3K9,MAP4K1,MAP4K2,MAP4K5,MDFIC,MLK4,MUL1,PKN1,RIPK1,WNT5A
GO:0007259	GO	BP	JAK-STAT cascade	ADAM17,CCL2,CCR2,CISH,CLCF1,CSH1,CTR9,EGF,F2R,FER,FGFR3,GH1,GH2,GHR,HES1,IFNAR1,IFNAR2,IFNL4,IL15,IL21,IRS1,IRS2,JAK2,JAK3,LYN,MAPK1,MAPK3,NMI,PIAS1,PKD1,PKD2,PRL,PRLR,PTK6,PTPN1,PTPN6,SOCS1,SOCS2,SOCS3,SOCS6,STAMBP,STAT1,STAT2,STAT3,STAT4,STAT5A,STAT5B
GO:0007260	GO	BP	tyrosine phosphorylation of STAT protein	F2R,FER,IFNL4,IL15,IL21,JAK2,JAK3,PTK6
GO:0007262	GO	BP	STAT protein import into nucleus	EGF,F2R,HES1,JAK2,JAK3
GO:0007263	GO	BP	nitric oxide mediated signal transduction	AGT,AGTR2,APOE,CD36,DDAH1,DDAH2,FPR1,GUCY1A3,KCNC2,MAFA,NEUROD1,PDX1
GO:0007265	GO	BP	Ras protein signal transduction	ABI2,ADRA2A,AGTR1,AIF1,ARHGAP1,ARHGAP29,ARHGAP4,ARHGAP5,ARHGAP6,ARHGDIB,ARHGDIG,ARHGEF1,ARHGEF11,ARHGEF3,BRAP,BRK1,CDH13,CDK1,CFL1,COL1A2,CRKL,CTNNAL1,CYFIP1,DBNL,ELMO1,EPS8,EPS8L1,EPS8L2,FARP2,FGF2,G3BP1,G3BP2,GDI1,GNB1,GPR56,GRAP,GRAP2,GRB2,HACE1,HRAS,IGF1,KRAS,KSR1,LAT,LIMK1,MAP2K1,MAP2K2,MAPK1,MAPK11,MAPK12,MAPK13,MAPK14,MAPK3,MAPKAPK2,MAPKAPK3,MAPKAPK5,MRAS,MYO9B,NCKAP1,NF1,NGF,NRAS,NTRK1,PARK7,PHACTR4,PLCE1,PLD1,PLK2,RAF1,RALA,RALB,RALGDS,RAP1A,RAP1B,RAP2A,RAP2B,RAP2C,RAPGEF1,RAPGEF2,RAPGEF3,RAPGEF6,RASGRP2,RASSF1,RGL2,RHOA,RHOB,RHOD,RHOG,RIT1,ROPN1B,RRAS,RREB1,RTKN,SHC1,SHC2,SHC3,SHOC2,SOS1,SRC,TAX1BP3,TIAM1,WASF1,YWHAB
GO:0007266	GO	BP	Rho protein signal transduction	ADRA2A,AGTR1,ARHGAP1,ARHGAP29,ARHGAP4,ARHGAP5,ARHGAP6,ARHGDIB,ARHGDIG,ARHGEF1,ARHGEF11,ARHGEF3,CDH13,CFL1,COL1A2,CTNNAL1,EPS8L1,EPS8L2,GPR56,LIMK1,MYO9B,PHACTR4,RHOA,RHOB,RHOD,RHOG,ROPN1B,RTKN,TAX1BP3
GO:0007269	GO	BP	neurotransmitter secretion	ABAT,ALDH5A1,APBA1,BAIAP3,BLOC1S6,BRSK1,BZRAP1,CASK,CDK5,CHAT,CPLX1,DNAJC5,DOC2B,DVL1,GAD1,GAD2,GLS,GLS2,GRM4,HRH3,HSPA8,LIN7A,LIN7B,LIN7C,MAOA,NLGN1,NRXN1,NRXN2,OTOF,PCLO,PIP5K1C,PPFIA1,PPFIA2,PPFIA3,PPFIA4,RAB3A,RIMS1,RIMS2,SEPT5,SLC17A7,SLC18A2,SLC18A3,SLC1A1,SLC1A2,SLC1A3,SLC1A6,SLC1A7,SLC22A2,SLC32A1,SLC38A2,SLC5A7,SLC6A1,SLC6A11,SLC6A12,SLC6A13,SNAP25,SNAPIN,SNPH,STX1A,STX1B,STXBP1,SYN2,SYNJ1,SYT1,UNC13A,UNC13B,VAMP2
GO:0007270	GO	BP	neuron-neuron synaptic transmission	CRH,CRHBP,DLGAP2,DRD2,DRD5,GABRA1,GABRB2,GABRG2,GRID2,KIF1B,PTEN,SLC1A4,SLC6A5,SNCA,TH
GO:0007271	GO	BP	synaptic transmission, cholinergic	ACHE,APOE,CHRNA10,CHRNA3,CHRNA4,CHRNB1,CHRNB2,CHRNB3,CHRNB4,CHRNE,COLQ,NQO1,RAPSN
GO:0007274	GO	BP	neuromuscular synaptic transmission	CHRNA1,CHRNA3,CHRNB1,CHRNB2,CHRNB4,DTNA,KIF1B,STAC3
GO:0007276	GO	BP	gamete generation	ACE,ADAM28,ADAM29,ALKBH5,ANG,ARNTL,ASZ1,AZIN2,BAG6,BBS2,BBS4,BCL2L10,BCL2L2,BMP15,BMPR1B,BPY2,BRD2,BRDT,CABYR,CASC5,CATSPERD,CCNA1,CCNI,CCT6B,CDK16,CDY1,CDY2A,CDYL,CELF1,CELF4,CEP57,CFTR,CGB,CHD5,CIB1,CLOCK,CTCFL,CXADR,CYLC1,CYP26B1,DAZL,DDX25,DEAF1,DEFB118,DIAPH2,DMC1,DMRT1,DNAH9,DNMT3L,DPY19L2,DUSP13,DYNLL1,DZIP1,EIF5A2,ELL3,EREG,FAM50A,FIGLA,FKBP6,FMN2,FOXJ1,FSHB,FSHR,GALNTL5,GDF9,GGN,GGT1,GPR64,H1FNT,HERC4,HIST1H2BA,HORMAD1,HPGD,HSF2BP,IFT81,ING2,INSL3,KDM2B,KHDRBS3,KIAA0430,KIT,KMT2D,LGR4,M1AP,MAEL,MAK,MAST2,MCM8,MCM9,MEI4,MKKS,MTL5,NANOS2,NANOS3,NDRG3,NLRP14,NME5,NPAP1,NPHP1,NR6A1,OR7C1,PAFAH1B1,PARN,PICK1,PIWIL1,PIWIL2,PIWIL4,PLD6,PPAP2A,PPAP2B,PRKACA,PRKACG,PRKAG1,PRMT7,PROK2,PSME4,PTCHD3,PTTG1,PUM1,PVRL2,RBMY1B,RBMY1F,REC8,RHBDD1,RHOXF1,RNF8,ROPN1B,ROS1,RUVBL1,SERPINA5,SLC26A3,SLC26A6,SOD1,SOX8,SOX9,SPA17,SPAG11B,SPAG4,SPAG6,SPAG9,SPANXA1,SPATA2,SPATA6,SPO11,SRPK1,SYCE3,SYCP1,SYCP3,TDRD1,TDRD12,TDRD5,TDRD6,TDRD7,TDRD9,TDRKH,TDRP,TESK2,TGFBR1,TNP1,TOB2,TRIM27,TRIP13,TSGA10,TSSK1B,TSSK2,TSSK3,TSSK6,TXNDC2,TYRO3,UBE2B,USP9X,USP9Y,VCX,WDR33,WFDC2,WT1,YBX2,ZNF296,ZNF35,ZP3
GO:0007281	GO	BP	germ cell development	ANG,BBS2,BBS4,BMPR1B,CABYR,CASC5,CATSPERD,CELF1,CELF4,CEP57,CFTR,CHD5,CIB1,DAZL,DDX25,DEAF1,DPY19L2,DZIP1,EREG,FIGLA,FMN2,GALNTL5,H1FNT,HIST1H2BA,HORMAD1,ING2,KIAA0430,KMT2D,MEI4,MKKS,NANOS3,NME5,PAFAH1B1,PIWIL1,PIWIL2,PLD6,PRKACA,PSME4,PTCHD3,PVRL2,RNF8,SLC26A3,SLC26A6,SPAG6,SRPK1,SYCP3,TDRD1,TDRD5,TNP1,TRIP13,TSSK1B,TSSK2,TSSK6,WT1,ZP3
GO:0007283	GO	BP	spermatogenesis	ACE,ADAM28,ADAM29,ALKBH5,ARNTL,ASZ1,AZIN2,BAG6,BBS2,BBS4,BCL2L10,BCL2L2,BPY2,BRD2,BRDT,CABYR,CASC5,CATSPERD,CCNA1,CCNI,CCT6B,CDK16,CDY1,CDY2A,CDYL,CEP57,CFTR,CHD5,CIB1,CLOCK,CYLC1,CYP26B1,DDX25,DEFB118,DMC1,DNAH9,DNMT3L,DPY19L2,DUSP13,EIF5A2,ELL3,FAM50A,FKBP6,FOXJ1,FSHR,GALNTL5,GGT1,GPR64,H1FNT,HERC4,HIST1H2BA,HORMAD1,HSF2BP,IFT81,ING2,INSL3,KDM2B,KHDRBS3,KIT,LGR4,M1AP,MAEL,MAK,MAST2,MEI4,MKKS,MTL5,NANOS2,NANOS3,NDRG3,NLRP14,NME5,NPAP1,NPHP1,NR6A1,OR7C1,PAFAH1B1,PIWIL1,PIWIL4,PLD6,PRKACA,PRKACG,PRKAG1,PROK2,PSME4,PTCHD3,PTTG1,PUM1,PVRL2,RBMY1B,RBMY1F,REC8,RHBDD1,RNF8,ROPN1B,ROS1,RUVBL1,SERPINA5,SLC26A3,SLC26A6,SOD1,SOX8,SOX9,SPA17,SPAG11B,SPAG4,SPAG6,SPAG9,SPANXA1,SPATA2,SPATA6,SPO11,SRPK1,SYCE3,SYCP1,SYCP3,TDRD1,TDRD12,TDRD5,TDRD6,TDRD7,TDRD9,TDRKH,TDRP,TESK2,TNP1,TRIM27,TRIP13,TSGA10,TSSK1B,TSSK2,TSSK3,TSSK6,TXNDC2,TYRO3,UBE2B,USP9Y,VCX,WDR33,WFDC2,YBX2,ZNF296,ZNF35
GO:0007286	GO	BP	spermatid development	BBS2,BBS4,CABYR,CASC5,CATSPERD,CEP57,CFTR,CHD5,CIB1,DDX25,DPY19L2,GALNTL5,H1FNT,HIST1H2BA,ING2,MKKS,NME5,PAFAH1B1,PIWIL1,PLD6,PRKACA,PSME4,PTCHD3,PVRL2,RNF8,SLC26A3,SLC26A6,SPAG6,SRPK1,SYCP3,TDRD5,TNP1,TSSK1B,TSSK2,TSSK6
GO:0007289	GO	BP	spermatid nucleus differentiation	CHD5,H1FNT,HIST1H2BA,PSME4,SRPK1,SYCP3,TNP1,TSSK6
GO:0007292	GO	BP	female gamete generation	ANG,BCL2L10,BMP15,BMPR1B,CGB,DIAPH2,DMC1,DYNLL1,EREG,FIGLA,FMN2,FSHB,FSHR,GDF9,HORMAD1,HPGD,KIAA0430,KMT2D,M1AP,MCM8,MCM9,MEI4,PARN,PIWIL2,PLD6,SPO11,TDRD5,TOB2,TRIP13,USP9X,ZP3
GO:0007338	GO	BP	single fertilization	ACR,ADAM2,ADAM20,ADAM21,ADAM30,AKAP3,AKAP4,ASTL,B4GALT1,BPY2,CATSPER1,CATSPER2,CATSPER3,CATSPER4,CATSPERB,CATSPERD,CATSPERG,CD9,CDK1,CLGN,CRISP1,DAZ2,DNALI1,FETUB,GNPDA1,HVCN1,IGSF8,IZUMO1,IZUMO1R,KCNU1,MST1R,NPM2,OR10J1,OVGP1,PKDREJ,PLCB1,ROPN1B,SERPINA5,SLC22A16,SMCP,SPA17,SPAM1,STX2,SYT6,TNP1,TUBGCP3,UBAP2L,UBXN8,WBP2NL,WEE2,ZAN,ZP1,ZP2,ZP3,ZP4
GO:0007339	GO	BP	binding of sperm to zona pellucida	ADAM2,ADAM20,ADAM21,ADAM30,B4GALT1,FETUB,OVGP1,SPAM1,UBAP2L,ZAN,ZP1,ZP2,ZP3,ZP4
GO:0007340	GO	BP	acrosome reaction	ACR,AKAP3,PKDREJ,ROPN1B,STX2,SYT6,ZP4
GO:0007342	GO	BP	fusion of sperm to egg plasma membrane	ADAM2,CD9,CRISP1,IZUMO1,IZUMO1R,ROPN1B,SERPINA5
GO:0007368	GO	BP	determination of left/right symmetry	AHI1,ARL6,ARMC4,BBS4,BBS5,BBS7,CCDC103,CCDC151,CCDC39,CCDC40,CFC1,CITED2,DAND5,DLL1,DNAAF1,DNAH11,DNAH5,DNAI1,DNAI2,DYX1C1,ENG,FOXH1,FOXN4,GALNT11,GATA4,HAND1,HAND2,IHH,KIF3B,LEFTY1,LRRC6,MEF2C,MEGF8,MESP1,MICAL2,MKKS,NDRG4,NKX2-5,NOTCH1,NPHP3,OFD1,PITX2,PKD1L1,PKD2,RFX3,SETDB2,SHH,SMO,SOX17,SOX18,SRF,STIL,TBX1,TBX20,VANGL2,ZIC3
GO:0007369	GO	BP	gastrulation	APELA,BMP4,BMPR2,CDC73,CER1,CRB2,CTR9,EOMES,EYA2,FGF8,FN1,FOXA2,GSC,HMGA2,HOXA11,INHBA,ITGA5,ITGAV,KDM6B,KIF16B,KLF4,LEO1,LHX1,MEGF8,MESP1,MIXL1,MKKS,NANOG,NAT8B,NODAL,NPHP3,OTX2,PAF1,PAX2,POU5F1,RTF1,SCX,SIX2,SMAD2,SNAI1,SOX17,SOX2,SOX7,T,TBX20,TRIM15,VTN,WNT8B
GO:0007379	GO	BP	segment specification	BMI1,COBL,DVL2,MTF2,OSR1,RIPPLY1
GO:0007389	GO	BP	pattern specification process	ACVR2B,AHI1,AIDA,ARL13B,ARL6,ARMC4,ASCL1,ATP6AP2,BASP1,BBS4,BBS5,BBS7,BCOR,BMI1,BMP2,BMP4,BMPR2,CCDC103,CCDC151,CCDC39,CCDC40,CELSR2,CER1,CFC1,CHRD,CITED2,COBL,COL4A1,CRB2,CTNNB1,CXXC4,CYP26B1,CYP26C1,DAND5,DDIT3,DLL1,DLL4,DNAAF1,DNAH11,DNAH5,DNAI1,DNAI2,DSCAML1,DVL2,DYX1C1,ENG,ERBB4,FBXL15,FGF10,FGFR2,FOXA2,FOXB1,FOXD1,FOXH1,FOXJ1,FOXN4,FZD5,GALNT11,GATA4,GDF2,GLI2,GREM1,HAND1,HAND2,HHEX,HOXA11,HOXB1,HOXD11,HOXD3,HOXD8,IHH,ISL1,KDM2B,KIF3B,LEFTY1,LHX1,LMX1B,LRP5,LRP6,LRRC6,MDFI,MEF2C,MEGF8,MESP1,MICAL2,MID1,MKKS,MTF2,NBL1,NDRG4,NKX2-5,NOG,NOTCH1,NOTCH4,NPHP3,NRP1,NTF4,OFD1,OSR1,OTX2,PAX2,PAX8,PBX3,PCSK5,PITX2,PKD1L1,PKD2,PLD6,PTCH1,RELN,RFX3,RIPPLY1,RIPPLY2,SEMA3E,SETDB2,SFRP1,SFRP2,SHH,SHROOM3,SIX1,SIX2,SIX3,SKI,SMAD1,SMAD2,SMAD5,SMAD6,SMO,SOX17,SOX18,SRF,STC1,STIL,T,TBX1,TBX20,TBX3,TDGF1,TDRD5,TGFBR1,TGFBR2,TTC8,VANGL2,VEGFA,WNT1,WNT7A,WNT8A,WNT8B,WT1,ZIC1,ZIC3
GO:0007398	GO	BP	ectoderm development	AMER2,EDA,EDA2R,KRT6B,LHX1,SMURF1,STX2,VAX2,ZBTB7B
GO:0007405	GO	BP	neuroblast proliferation	ARTN,DOCK7,EML1,FGF13,FGFR2,NUMB,NUMBL,PAFAH1B1,PLXNB2,RAB10,RACGAP1,SHH
GO:0007413	GO	BP	axonal fasciculation	AMIGO1,CDK5R1,CNTN4,EPHA3,EPHA4,EPHB2,EPHB3,MEGF8,NRCAM,RTN4,SEMA5A
GO:0007416	GO	BP	synapse assembly	ACHE,APOE,CDK5,DBNL,DLG4,DNER,DNM3,DRD1,DRD2,FARP1,GPM6A,IL1RAPL1,LRP4,NLGN1,NLGN2,NLGN3,NLGN4X,NRCAM,NRXN1,NRXN2,PCDHB10,PCDHB11,PCDHB13,PCDHB14,PCDHB16,PCDHB2,PCDHB3,PCDHB4,PCDHB5,PCDHB6,PCDHB9,PLXND1,POU4F1,PTEN,PTPRD,SHANK2,SLITRK6,SPOCK2
GO:0007420	GO	BP	brain development	ABCB6,AFF2,AGTPBP1,AGTR2,AHI1,APOD,ARHGAP11B,ARL13B,ARNT2,ATP7A,BAG6,BBS2,BBS4,BMP2,BMP4,BPTF,BTBD3,CA10,CBLN1,CCDC85C,CDK5R1,CDK5RAP1,CDK5RAP2,CDK5RAP3,CDK6,CEP290,CHD5,CHD8,CHRNB2,CLP1,CNTN4,CNTNAP2,COL3A1,COL4A1,CTNNA2,CTNS,DAB2IP,DDIT4,DLC1,DLX2,DMBX1,DOCK7,DRAXIN,DRD1,DRD2,DSCAML1,ECE2,EFHC1,EGR2,EML1,EOMES,EPHA5,EPHA7,EPHB2,EPHB3,ERBB4,FAIM2,FAT4,FGF13,FGFR2,FOXB1,FOXG1,FOXJ1,FOXP2,GHRH,GLI2,GPR56,GRID2,GSK3B,H2AFY2,HAP1,HES1,HES5,HESX1,HOOK3,HTR6,INHBA,KDM2B,KDM7A,KIF14,LAMB1,LHX1,LHX6,LRP8,LRRK2,MAP1S,MDGA1,MKKS,MYO16,NCOA6,NDE1,NDUFS4,NES,NEUROD1,NEUROD2,NF1,NFIB,NIPBL,NKX2-1,NKX2-2,NKX2-6,NLGN4X,NOG,NR0B1,NTRK2,NUMB,NUMBL,OTX2,PAFAH1B1,PAX2,PCDH18,PCM1,PEX13,PHF8,PHGDH,PHOX2B,PITPNM1,PITX2,PITX3,PLCB1,PLXNB2,POMK,POU6F1,PPT1,PROX1,PTCH1,PTEN,PTF1A,PTPN11,QARS,RAB18,RAB3GAP1,RAPGEF2,RELN,ROBO1,ROBO2,RORA,RTN4,RYK,SALL1,SCN5A,SDF4,SEMA3A,SEMA4C,SEMA5A,SHH,SHROOM2,SHROOM4,SIX3,SKI,SLC23A1,SLC6A17,SLC6A4,SLIT1,SLIT2,SMARCA1,SMO,SOX3,SRGAP2,SRGAP2C,STIL,SZT2,TBR1,TGFBR2,TRNP1,TYRO3,UBE3A,UTP3,VAX2,VCX3A,WDR62,WNT1,WNT3A,WNT5A,WNT7A,ZIC1,ZIC2,ZNF335
GO:0007422	GO	BP	peripheral nervous system development	ALDH3A2,ARHGEF10,ASIC2,BAI1,DICER1,EGR2,ERBB3,ETV1,GDNF,GFRA3,GPC1,GSTM3,ISL1,ISL2,MYOC,NCMAP,NEUROG3,NF1,NFASC,PARD3,PMP22,POU4F1,RUNX1,RUNX3,SCN8A,SERPINI1,SIRT2,SKI,SOD1,SOX8,UGT8
GO:0007423	GO	BP	sensory organ development	ABCB5,ACVR2B,ACVRL1,ADAMTS18,AGTPBP1,AHI1,ALDH1A3,ATOH7,ATP6V1B1,BBS4,BLOC1S3,BMP2,BMPR1B,BMPR2,CEP290,CHD7,CHRDL1,COL4A1,COL5A1,COL5A2,CRYBA4,CRYGD,CYP1B1,DFNB31,ECE1,EPHA2,EPHB2,FGFR2,FOXC1,FOXE3,FOXL2,FOXN4,FZD4,GATA3,GDF3,GLI3,GPM6A,GRXCR1,GSC,HDAC1,HDAC2,HES5,HIPK1,HIPK2,HOXA1,HPN,IFT122,IFT140,INHBA,JAG2,KDM2B,LHX1,LRP5,LRTOMT,MAB21L2,MAFB,MED1,MEGF11,MPV17,MYO7A,NES,NEUROD1,NEUROD4,NF1,NIPBL,NKD1,NKX2-6,NOG,NPHP1,NRP1,NTF4,OSR1,OSR2,PAX2,PAX6,PAX8,PDGFRA,PDGFRB,PHACTR4,PHOX2B,PITX2,PITX3,POU3F4,POU4F2,PROM1,PROX1,PRSS56,PTF1A,PTPN11,PTPRM,RAB18,RAB3GAP1,RARG,RBP4,RORB,RP1,SALL1,SALL2,SCO2,SH3PXD2B,SHROOM2,SIX1,SIX3,SIX4,SKI,SLC39A5,SMOC1,SOD1,SOX11,SOX3,SOX8,SOX9,STAT3,STRA6,STRC,TBX1,TBX2,TDRD7,TENM3,TFAP2A,TGFB2,TH,THY1,TOPORS,TSPAN12,TULP1,TWIST1,UNC45B,USH2A,VEGFA,WNT10A,WNT16,WNT2,WNT2B,WNT5A,WNT5B,WNT6,WNT7A,WNT7B,WNT9A,WNT9B,WT1,ZIC1,ZNF513
GO:0007492	GO	BP	endoderm development	APELA,CDC73,CTR9,EOMES,FN1,GATA4,HMGA2,HOXC11,INHBA,ITGA5,ITGAV,KIF16B,LAMC1,LEO1,LHX1,MIXL1,NANOG,NODAL,PAF1,POU5F1,RTF1,SOX17,SOX2,SOX7,TBX20,VTN
GO:0007498	GO	BP	mesoderm development	APELA,BMP4,BMPR2,BMX,BTK,CITED2,CRB2,DAND5,EOMES,EYA2,FOXC2,FOXH1,GDF11,HCK,HES7,HMGA2,HOXA11,IKZF1,IKZF3,JAK2,KDM6B,KLF4,MATK,MESDC2,MESP1,MEST,NODAL,PAX2,SCX,SECTM1,SHH,SIX2,SMAD2,SMO,SNAI1,T,TBX1,TBX20,TBX3,TBX6,TCF15,TIE1,TRIM15,VEGFA
