GO:0001967	GO	BP	suckling behavior	Aplp2,App,Cntfr,Dach1,Derl2,Gls,Grin1,Grin2b,Hand2,Helt,Pex13,Phf21a,Pou4f1,Reg2,Ube2q1,Ubr3	Specific behavior of a newborn or infant mammal that results in the derivation of nourishment from the breast.
GO:0001968	GO	MF	fibronectin binding	Ccdc80,Ctsk,Ctss,Fbln1,Fstl3,Hsd17b12,Igfbp3,Igfbp5,Itga4,Itgav,Itgb1,Itgb3,Lrrc15,Myoc,Plekha2,Ssc5d,Thbs1,Tnc,Vegfa	Interacting selectively and non-covalently with a fibronectin, a group of related adhesive glycoproteins of high molecular weight found on the surface of animal cells, connective tissue matrices, and in extracellular fluids.
GO:0001972	GO	MF	retinoic acid binding	Crabp2,Cyp26a1,Cyp26b1,Cyp26c1,Lcn12,Nr2f2,Rara,Serpina5,Ugt1a1,Ugt1a2	Interacting selectively and non-covalently with retinoic acid, 3,7-dimethyl-9-(2,6,-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraenoic acid.
GO:0001974	GO	BP	blood vessel remodeling	Acvr2b,Acvrl1,Adra1b,Ahr,Angpt2,Atg5,Atp7a,Axl,Bak1,Bax,Bmpr2,Cbs,Ccr2,Cts8,Dbh,Dll4,Epas1,Fgf10,Fgf8,Flna,Foxc1,Foxc2,Hoxa3,Igf1,Itga4,Jag1,Lif,Mdm2,Mef2c,Nfatc3,Nol3,Nos3,Pbrm1,Rbpj,Sema3c,Tbx1,Tgfb2,Tgfbr3	The reorganization or renovation of existing blood vessels.
GO:0001975	GO	BP	response to amphetamine	Adora2a,Adra1b,Dbh,Drd1,Drd2,Drd3,Drd4,Drd5,Gnal,Grin1,Grin2a,Nr4a2,Pde1b,Ppp1r1b,Slc18a2	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an amphetamine stimulus. Amphetamines consist of a group of compounds related to alpha-methylphenethylamine.
GO:0001976	GO	BP	neurological system process involved in regulation of systemic arterial blood pressure	Ace2,Adra1a,Adra1b,Adra1d,Agt,Agtr1a,Agtr2,Asic2,Calca,Chrna7,Drd2,Klk1b26,Manf,Mecp2,Nav2,P2rx2,Rps6ka2,Sod2,Tnni3	The regulation of blood pressure mediated by detection of stimuli and a neurological response.
GO:0001977	GO	BP	renal system process involved in regulation of blood volume	Adora1,Cyp11b1,Cyp11b2,Emp2,F2r,F2rl1,Gas6,Pdgfb,Ptpro	A slow mechanism of blood pressure regulation that responds to changes in pressure resulting from fluid and salt intake by modulating the quantity of blood in the circulatory system.
GO:0001978	GO	BP	regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback	Adra1a,Adra1b,Adra1d,Calca,Chrna7	The process that modulates blood pressure by sensing the amount of stretch occurring in large arteries and responding to the input via central nervous system control.
GO:0001990	GO	BP	regulation of systemic arterial blood pressure by hormone	Ace,Ace2,Agt,Agtr1a,Agtr1b,Agtr2,Atp6ap2,Avpr1a,Avpr1b,Corin,Cpa3,Cyp11b1,Cyp11b2,Cyp2j5,Drd3,Drd5,Ece1,Edn1,Edn2,Edn3,Enpep,G6pdx,Klk1b26,Mcpt4,Ndst2,Nos3,Nox1,Rasl10b,Ren1,Rps6ka2,Serpinf2	The process in which hormones modulate the force with which blood passes through the circulatory system. A hormone is one of a group of substances formed in very small amounts in one specialized organ or group of cells and carried (sometimes in the bloodstream) to another organ or group of cells, in the same organism, upon which they have a specific regulatory action.
GO:0001991	GO	BP	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	Agt,Agtr1a,Agtr1b,Agtr2,Atp6ap2,Cpa3,Cyp11b2,Ece1,Mcpt4,Ndst2,Ren1	The process in which angiotensinogen metabolites in the bloodstream modulate the force with which blood passes through the circulatory system. The process begins when renin is released and cleaves angiotensinogen.
GO:0001993	GO	BP	regulation of systemic arterial blood pressure by norepinephrine-epinephrine	Adra1a,Adra1b,Adra1d,Adrb1,Adrb2,Adrb3,Drd5,Tpm1	The process in which the secretion of norepinephrine or epinephrine into the bloodstream modulates the force with which blood passes through the circulatory system.
GO:0002002	GO	BP	regulation of angiotensin levels in blood	Atp6ap2,Cpa3,Ece1,Mcpt4,Ndst2,Ren1	The process that modulates the level of angiotensin in the blood by balancing the maturation of renin substrate to mature angiotensin and the catabolism of mature angiotensin.
GO:0002011	GO	BP	morphogenesis of an epithelial sheet	Acvrl1,Ajuba,Arhgap12,Arhgap24,Chuk,Col5a1,Cyr61,Dag1,Ddr1,Dll4,Dvl1,Dvl2,Flrt3,Hbegf,Hoxb2,Hoxb4,Jag1,Lama1,Lin7c,Lrp6,Map3k1,Megf8,Mmp12,Mpp5,Msx2,Notch1,Notch2,Pard3,Pdcd10,Phactr4,Plet1,Rhoa,Rhoc,Snai2,Sos1,Sox11,Srf,Tbx20,Tor1a,Vangl2,Wnt5a,Wnt7a,Zfp568	The process in which the anatomical structures of an epithelial sheet are generated and organized. An epithelial sheet is a flat surface consisting of closely packed epithelial cells.
GO:0002016	GO	BP	regulation of blood volume by renin-angiotensin	Ace2,Agt,Agtr1a,Agtr2,Drd3,Klk1b26,Ren1,Rps6ka2	The process in which the renin-angiotensin system controls the rate of fluid intake and output into the blood.
GO:0002020	GO	MF	protease binding	2010005H15Rik,A2m,Adamts4,Adamtsl4,Adrm1,Amfr,Anxa2,Bag6,Bcl10,Bcl2,Bdkrb2,Bfar,Brca2,Ccbe1,Cd28,Cd70,Cflar,Chmp3,Comp,Cradd,Cst3,Cstb,Derl1,Dpp4,Dvl3,Ecm1,Elane,F3,Fadd,Fap,Flot1,Fn1,Furin,Ins2,Insl3,Itga3,Itgav,Itgb1,Itgb3,Ldlr,Lonp2,March6,Nfrkb,Nol3,Park2,Park7,Peo1,Pink1,Polg,Pycard,Rad23a,Rffl,Rnf139,Sart3,Sell,Serpina1a,Serpina1b,Serpina1c,Serpina1d,Serpina1e,Serpina5,Serpinb13,Serpinb3a,Serpinb3d,Serpinb9,Serpinc1,Serpine1,Serpinf2,Sri,Stim1,Syvn1,Tnf,Tnfaip3,Tnfrsf10b,Trip4,Ttn,Tysnd1,Ubc,Vcp,Vimp,Vwf,Xbp1	Interacting selectively and non-covalently with any protease or peptidase.
GO:0002021	GO	BP	response to dietary excess	Acvr1c,Adrb1,Adrb2,Adrb3,Apoe,Bmp8a,Bmp8b,Clic5,Gdf3,Gpr39,Lep,Nmur2,Oma1,Pcsk1n,Pparg,Ppargc1a,Prlh,Rmi1,Slc25a25,Tbl1xr1,Trpv1,Trpv4,Vgf	The physiological process in which dietary excess is sensed by the central nervous system, resulting in a reduction in food intake and increased energy expenditure.
GO:0002024	GO	BP	diet induced thermogenesis	Adrb1,Adrb2,Adrb3,Bmp8a,Bmp8b,Clic5,Gpr39,Oma1,Pparg,Trpv1,Trpv4	The process that results in increased metabolic rate in tissues of an organism. It is triggered by the detection of dietary excess. This process is achieved via signalling in the sympathetic nervous system.
GO:0002026	GO	BP	regulation of the force of heart contraction	Adra1a,Adra1b,Adrb1,Adrbk1,Atp1a1,Atp1a2,Atp2a2,Atp2b4,Cav1,Csrp3,Gaa,Glrx3,Myh6,Myh7,Myl2,Myl3,Myl4,Nos1,Nos3,Pln,Prkca,Ryr2,Slc8a1,Slc9a1	Any process that modulates the extent of heart contraction, changing the force with which blood is propelled.
GO:0002027	GO	BP	regulation of heart rate	Ada,Adra1a,Adra1b,Adrb1,Agtr2,Ank2,Bves,Cacna1d,Cacna1e,Cacna1g,Calca,Casq2,Cav1,Cav3,Chrna7,Ctnna3,Dmd,Drd2,Dsc2,Dsg2,Dsp,Edn1,Edn2,Edn3,Epas1,Ffar3,Fkbp1b,Gja5,Gpd1l,Hcn4,Hey2,Irx5,Jup,Kcna5,Kcne1,Kcne2,Kcnh2,Kcnj2,Kcnq1,Mdm2,Mdm4,Mybpc3,Myh6,Myh7,Nppa,Pde4d,Pkp2,Popdc2,Ryr2,Scn10a,Scn1b,Scn2b,Scn3b,Scn4b,Scn5a,Sema3a,Slc1a1,Slc8a1,Snta1,Sptbn4,Spx,Srebf1,Sri,Tnni3k,Tpm1	Any process that modulates the frequency or rate of heart contraction.
GO:0002028	GO	BP	regulation of sodium ion transport	Adrb2,Agrn,Ahcyl1,Akt1,Akt2,Akt3,Atp1a1,Atp1b1,Atp1b2,Atp1b3,Atp2b4,Bpifa1,Camk2d,Cav3,Chp1,Cnksr3,Cntn1,Commd1,Dmd,Dmpk,Drd2,Drd4,Fgf12,Fgf14,Fxyd1,Fxyd2,Glrx,Gpd1l,Ikbkb,Nedd4,Nedd4l,Nkx2-5,Nos1,Nos3,Pcsk9,Per1,Plcb1,Prss8,Ptpn3,Rangrf,Scn1b,Scn2b,Scn3b,Scn4b,Scn5a,Serpine2,Sgk1,Sik1,Slc9a1,Slc9a3r1,Snta1,Sptbn4,Stom,Stoml1,Tesc,Tgfb1,Wnk2,Wnk3,Ywhah	Any process that modulates the frequency, rate or extent of the directed movement of sodium ions (Na+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0002029	GO	BP	desensitization of G-protein coupled receptor protein signaling pathway	Adm,Adrb2,Adrbk1,Arrb1,Arrb2,Camk2b,Drd3,Gtf2h2,Htr1b,Htr2b,Pld2	The process that stops, prevents, or reduces the frequency, rate or extent of G-protein coupled receptor protein signaling pathway activity after prolonged stimulation with an agonist of the pathway.
GO:0002031	GO	BP	G-protein coupled receptor internalization	Adm,Arrb1,Arrb2,Drd3,Gtf2h2,Htr1b,Htr2b,Pld2	The process that results in the uptake of a G-protein coupled receptor into an endocytic vesicle.
GO:0002034	GO	BP	regulation of blood vessel size by renin-angiotensin	Agt,Agtr2,Cyp2j5,G6pdx,Serpinf2	The process in which the diameter of a blood vessel is changed due to activity of the renin-angiotensin system.
GO:0002035	GO	BP	brain renin-angiotensin system	Ace2,Agt,Agtr1a,Agtr2,Klk1b26,Rps6ka2	The process in which an angiotensin-mediated signaling system present in the brain regulates the force with which blood passes through the circulatory system.
GO:0002039	GO	MF	p53 binding	Ankrd1,Banp,Blm,Brd4,Brd7,Cdkn2a,Cdkn2aip,Crebbp,Daxx,Dusp26,Ehmt1,Ehmt2,Gsk3b,Hspd1,Htt,Kdm1a,Mapkapk5,Mdm2,Msx1,Ntrk3,Nuak1,Plk3,Psme3,Pttg1ip,Rchy1,Rffl,Rfwd3,Rnf20,Rnf34,Setd7,Setd8,Sirt1,Smarca4,Smarcb1,Smyd2,Stk11,Taf1,Taf9,Tep1,Triap1,Trim24,Trim29,Usp10,Usp7	Interacting selectively and non-covalently with one of the p53 family of proteins.
GO:0002040	GO	BP	sprouting angiogenesis	Angpt1,Bmp4,Bmper,Ccbe1,Cdh13,Dll1,E2f7,E2f8,Efnb2,Egr3,Ephb4,Esm1,Fgf2,Flt1,Flt4,Gpld1,Grem1,Itgb1,Itgb1bp1,Jmjd6,Kdr,Lef1,Loxl2,Notch1,Nr4a1,Nrarp,Nrp1,Otulin,Parva,Prl2c2,Ptk2b,Ramp2,Robo1,Sema3e,Sema5a,Slit2,Srf,Tdgf1,Tek,Thbs1,Vegfa	The extension of new blood vessels from existing capillaries into avascular tissues resulting from the proliferation of blood vessel endothelial cells.
GO:0002042	GO	BP	cell migration involved in sprouting angiogenesis	Efnb2,Egr3,Ephb4,Fgf2,Gpld1,Grem1,Itgb1,Kdr,Nr4a1,Nrp1,Robo1,Slit2,Srf,Tdgf1,Vegfa	The orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels involved in sprouting angiogenesis.
GO:0002043	GO	BP	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	Bmp4,Bmper,Itgb1bp1,Nrarp,Sema5a,Vegfa	The multiplication or reproduction of blood vessel endothelial cells, resulting in the expansion of a cell population contributing to sprouting angiogenesis.
GO:0002051	GO	BP	osteoblast fate commitment	Men1,Notch1,Runx2,Smad1,Smad5	The commitment of mesenchymal cells to the specific cell fate of an osteoblast. An osteoblast is a bone-forming cell which secretes an extracellular matrix. Hydroxyapatite crystals are then deposited into the matrix to form bone.
GO:0002052	GO	BP	positive regulation of neuroblast proliferation	Aspm,Bex1,Ctnnb1,Dct,Disc1,Dmrta2,Drd2,Foxg1,Fzd3,Gli3,Hif1a,Otp,Pax6,Prl2c2,Shh,Smarcd3,Smo,Sox10,Sox2,Vegfa,Vegfc	Any process that activates or increases the rate of neuroblast proliferation.
GO:0002053	GO	BP	positive regulation of mesenchymal cell proliferation	Arhgap5,Bmpr1a,Chrd,Ctnnb1,Fbxw4,Fgf9,Fgfr1,Fgfr2,Foxf1,Foxp1,Foxp2,Gas1,Hmgb1,Ihh,Irs1,Irs2,Kdr,Lrp5,Lrp6,Myc,Mycn,Pdgfa,Prrx1,Prrx2,Shh,Shox2,Six1,Smo,Sox9,Stat1,Tbx1,Tbx18,Tgfbr2,Vegfa,Wnt2,Wnt5a	The process of activating or increasing the rate or extent of mesenchymal cell proliferation. Mesenchymal cells are loosely organized embryonic cells.
GO:0002054	GO	MF	nucleobase binding	Aprt,Dpys,Pnp,Pnp2,Pygl	Interacting selectively and non-covalently with a nucleobase, any of a class of pyrmidines or purines, organic nitrogenous bases.
GO:0002062	GO	BP	chondrocyte differentiation	Acan,Arid5a,Axin2,Bmp2,Bmp4,Bmpr1a,Bmpr1b,Bmpr2,Chst11,Chsy1,Col11a1,Col11a2,Col27a1,Col2a1,Creb3l2,Cst10,Cytl1,Eif2ak3,Fgf18,Fgf9,Fgfr1,Gdf5,Gli2,Hmga2,Hspg2,Ift80,Impad1,Mapk14,Matn1,Mef2c,Mef2d,Mex3c,Mia3,Msx2,Nfib,Nov,Nppc,Osr1,Osr2,Prkca,Pth1r,Rarg,Runx2,Runx3,Scx,Serpinh1,Sfrp2,Shox2,Six2,Snx19,Sox9,Sulf1,Sulf2,Tgfb1,Tgfbr2,Trip11,Trps1,Wnt7a	The process in which a chondroblast acquires specialized structural and/or functional features of a chondrocyte. A chondrocyte is a polymorphic cell that forms cartilage.
GO:0002063	GO	BP	chondrocyte development	Acan,Bmpr1b,Bmpr2,Chst11,Chsy1,Col11a1,Col27a1,Eif2ak3,Fgf18,Impad1,Matn1,Mex3c,Mia3,Msx2,Rarg,Runx2,Serpinh1,Sfrp2,Shox2,Sox9,Sulf1,Sulf2,Tgfbr2	The process whose specific outcome is the progression of a chondrocyte over time, from its commitment to its mature state. Chondrocyte development does not include the steps involved in committing a chondroblast to a chondrocyte fate.
GO:0002064	GO	BP	epithelial cell development	Adrm1,Agt,Akap9,Alg10b,Ar,Arhgef26,Arid4a,Arid4b,Atp2b2,Atrx,B4galt1,Bcl11b,Bfsp1,Bfsp2,Bmp4,Bmp5,Bmp6,C1galt1,Ccm2,Cdc42,Cdh1,Cdh23,Cdk6,Cgn,Cldn3,Clic4,Clic5,Clrn1,Col18a1,Cryaa,Crygb,Ctnnb1,Dact2,Dicer1,Dll1,Dmd,Dmrt1,Dnase1l2,E2f4,Eng,Epb41l5,Epha2,Esr1,Esr2,Exph5,Ezr,F11r,F2rl1,Fem1b,Fgfr1,Fgfr2,Fgfr3,Flnb,Fndc3a,Fosl2,Foxa1,Foxc2,Frmd6,Frs2,Fshr,Fzd7,Gata3,Gja1,Gpat4,Gpr4,Gpx1,Grem1,Grhl2,Hapln2,Heg1,Hif1a,Hoxa13,Hoxa5,Hoxb13,Hrh2,Hsd17b4,Hydin,Icam1,Id1,Ift74,Ift88,Ihh,Insm1,Iqgap1,Jag1,Jmjd1c,Kcne1,Kdf1,Klf5,Lamb2,Lect1,Lhfpl5,Magi2,Map3k1,Map7,Marveld2,Met,Mllt4,Msn,Muc2,Myadm,Myd88,Myo1e,Myo7a,Nkx2-2,Nkx3-2,Nup210l,Onecut1,Onecut2,Pafah1b1,Palld,Pard3,Pax2,Pax6,Pcdh15,Pde2a,Pde4d,Pdgfb,Pdpk1,Pdzd7,Pgr,Plod3,Podxl,Ppp1r16b,Prdm1,Prox1,Ptprs,Rab13,Rab25,Rac1,Rap1a,Rap1b,Rap2c,Rapgef1,Rapgef2,Rapgef3,Rara,Rarb,Rarg,Rdx,Rfx3,Rilpl1,Rilpl2,Rnase10,Rock1,Ros1,Sall1,Scrib,Sec24b,Sfn,Shroom3,Sidt2,Sipa1l3,Six3,Slc4a5,Slc4a7,Slc9a3r1,Slc9a4,Slitrk6,Smarca4,Smo,Sod1,Sox18,Sox8,Sox9,Spdef,Spint2,St14,Stc1,Strc,Tbc1d20,Tcf15,Tfap2a,Tfap2c,Tfcp2l1,Tigar,Tjp1,Tjp2,Tmc1,Tmem79,Tmod1,Tnmd,Tomt,Ubiad1,Vezf1,Vim,Vsig1,Wdpcp,Wnt4,Wnt5a,Wnt7a,Wnt7b,Wt1,Xbp1,Yipf6	The process whose specific outcome is the progression of an epithelial cell over time, from its formation to the mature structure. An epithelial cell is a cell usually found in a two-dimensional sheet with a free surface.
GO:0002065	GO	BP	columnar/cuboidal epithelial cell differentiation	Agr2,Alg10b,Ascl1,Atoh1,Atp2b2,B9d1,Bccip,Bcl2,Bloc1s6,Bmp2,Bmp4,Bmp5,Bmp6,C1galt1,Cdh1,Cdh2,Cdh23,Cdk6,Cdx2,Cited1,Clic5,Clrn1,Cux1,Dicer1,Dll1,Dlx3,Edn3,Ednrb,Emx1,Fam20c,Fgf2,Fgf8,Fgfr1,Fgfr2,Foxa1,Gata4,Gata5,Gata6,Gfi1,Gli3,Gpat4,Grxcr1,Hes1,Hes5,Hif1a,Hoxa5,Hps1,Hps4,Hps6,Il31ra,Insm1,Jag1,Jag2,Kcnma1,Kdm2a,Kit,Klf5,Lhfpl5,Mcoln3,Mef2c,Mitf,Mllt4,Mlph,Mreg,Myo5a,Myo6,Myo7a,Neurod1,Nkx2-2,Nkx3-2,Nkx6-3,Notch1,Oca2,Pafah1b1,Pax6,Pcdh15,Pdpk1,Pdx1,Pdzd7,Pou4f3,Prdm1,Prox1,Ptk6,Rab27a,Rac1,Rara,Rarb,Rarg,Rbm4,Rbpj,Rfx3,Rfx6,Ros1,Rxra,Sav1,Scrib,Sec24b,Shroom3,Sidt2,Slc4a7,Slc9a3r1,Slitrk6,Smo,Sod1,Sox10,Sox11,Sox4,Spdef,Strc,Tigar,Tmc1,Tmem231,Tomt,Tyrp1,Ush1c,Vhl,Wdpcp,Wdr77,Wnt11,Wnt4,Wnt5a,Yipf6	The process in which a relatively unspecialized cell acquires specialized features of a columnar/cuboidal epithelial cell. A columnar/cuboidal epithelial cell is a cell usually found in a two dimensional sheet with a free surface. Columnar/cuboidal epithelial cells take on the shape of a column or cube.
GO:0002066	GO	BP	columnar/cuboidal epithelial cell development	Bmp4,Bmp5,Bmp6,C1galt1,Cdh1,Cdk6,Dicer1,Dll1,Gpat4,Hif1a,Hoxa5,Insm1,Klf5,Nkx2-2,Nkx3-2,Pax6,Pdpk1,Prdm1,Rara,Rarb,Rarg,Rfx3,Ros1,Shroom3,Sidt2,Smo,Spdef,Tigar,Wnt5a,Yipf6	The process whose specific outcome is the progression of a columnar/cuboidal epithelial cell over time, from its formation to the mature structure. A columnar/cuboidal epithelial cell is a cell usually found in a two dimensional sheet with a free surface. Columnar/cuboidal epithelial cells take on the shape of a column or cube.
GO:0002067	GO	BP	glandular epithelial cell differentiation	Agr2,Ascl1,Bmp2,Bmp4,Bmp5,Bmp6,Cdk6,Dll1,Fgf2,Fgf8,Fgfr2,Foxa1,Gata6,Gpat4,Hoxa5,Il31ra,Insm1,Neurod1,Nkx2-2,Nkx6-3,Notch1,Pax6,Pdpk1,Pdx1,Prox1,Rara,Rarb,Rarg,Rbm4,Rfx3,Rfx6,Rxra,Sidt2,Smo,Spdef,Vhl,Wdr77,Wnt4,Wnt5a	The process in which a relatively unspecialized cell acquires specialized features of a glandular epithelial cell. A glandular epithelial cell is a columnar/cuboidal epithelial cell found in a two dimensional sheet with a free surface exposed to the lumen of a gland.
GO:0002068	GO	BP	glandular epithelial cell development	Bmp4,Bmp5,Bmp6,Cdk6,Dll1,Gpat4,Insm1,Nkx2-2,Pax6,Pdpk1,Rara,Rarb,Rarg,Rfx3,Sidt2,Smo,Wnt5a	The process whose specific outcome is the progression of a glandular epithelial cell over time, from its formation to the mature structure. A glandular epithelial cell is a columnar/cuboidal epithelial cell is a cell found in a two dimensional sheet with a free surface exposed to the lumen of a gland.
GO:0002070	GO	BP	epithelial cell maturation	Esr2,Fem1b,Foxa1,Gja1,Gpat4,Hif1a,Hoxa5,Hoxb13,Kcne1,Pgr,Rfx3,Six3,Tfcp2l1,Tmem79,Xbp1	The developmental process, independent of morphogenetic (shape) change, that is required for an epithelial cell to attain its fully functional state. An epithelial cell is a cell usually found in a two-dimensional sheet with a free surface.
GO:0002072	GO	BP	optic cup morphogenesis involved in camera-type eye development	Aldh1a1,Aldh1a3,Arid1a,Pax2,Phactr4,Sox11,Tfap2a	The invagination of the optic vesicle to form two-walled indentations, the optic cups, that will go on to form the retina. This process begins with the optic vesicle becoming a two-walled structure and its subsequent shape changes. It does not include the fate commitment of cells to become the pigmented retina and the neural retina. An example of this process is found in Mus musculus.
GO:0002076	GO	BP	osteoblast development	Clec5a,Gli2,Hdac4,Hdac5,Hey1,Hoxa2,Jund,Limd1,Lrp5,Men1,Msx2,Pth1r,Pthlh,Runx2,Satb2,Shh,Smad3	The process whose specific outcome is the progression of an osteoblast over time, from its formation to the mature structure. Osteoblast development does not include the steps involved in committing a cranial neural crest cell or an osteoprogenitor cell to an osteoblast fate. An osteoblast is a cell that gives rise to bone.
GO:0002080	GO	CC	acrosomal membrane	Bsg,Cav1,Cav2,Eqtn,Fam170b,Flot2,Ift88,Izumo1,Pcsk4,Pla1a,Serpina5,Slc2a3,Spaca1,Sun1,Tekt3,Tex101,Tmem190,Trip11,Zp3,Zp3r	The membrane that surrounds the acrosomal lumen. The acrosome is a special type of lysosome in the head of a spermatozoon that contains acid hydrolases and is concerned with the breakdown of the outer membrane of the ovum during fertilization.
GO:0002081	GO	CC	outer acrosomal membrane	Eqtn,Fam170b,Ift88,Trip11,Zp3,Zp3r	The acrosomal membrane region that underlies the plasma membrane of the sperm. This membrane fuses with the sperm plasma membrane as part of the acrosome reaction.
GO:0002082	GO	BP	regulation of oxidative phosphorylation	Actn3,Atp7a,Cox7a2l,Dnajc15,Gadd45gip1,Mlxipl,Park7,Pink1,Ppif,Rhoa,Slc25a23,Slc25a33,Uqcc2,Vcp	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.
GO:0002087	GO	BP	regulation of respiratory gaseous exchange by neurological system process	Atp1a2,Glra1,Gls,Gsx2,Mecp2,Nlgn1,Nlgn2,Nlgn3,Pbx3,Phox2b,Tlx3,Tshz3	A process carried out by the nervous system that is required for the proper control of respiratory gaseous exchange. This process occurs in the respiratory center of the brain in vertebrates.
GO:0002088	GO	BP	lens development in camera-type eye	Bcar3,Bfsp1,Bfsp2,Bmp4,Cdon,Cited2,Cryaa,Cryab,Cryba2,Cryga,Crygb,Crygd,Cryge,Crygs,Ctnnb1,Ctns,Dlg1,Epha2,Fgfr2,Fgfr3,Foxe3,Frs2,Fzr1,Gata3,Gja1,Gja8,Gje1,Hipk1,Hipk2,Lim2,Maf,Med1,Meis1,Mip,Nf2,Nhs,Ntrk3,Pax6,Pitx3,Pou2f1,Prox1,Pvrl1,Pvrl3,Pygo2,Shroom2,Six3,Six5,Ski,Skil,Slitrk6,Smad3,Smarca4,Sox1,Sox11,Sox2,Tbc1d20,Tbc1d32,Tdrd7,Tfap2a,Tgfb1,Tgfbr1,Tgfbr2,Tmod1,Unc45b,Vim	The process whose specific outcome is the progression of the lens over time, from its formation to the mature structure. The lens is a transparent structure in the eye through which light is focused onto the retina. An example of this process is found in Mus musculus.
GO:0002089	GO	BP	lens morphogenesis in camera-type eye	Bcar3,Bmp4,Cited2,Cryaa,Crygb,Ctnnb1,Epha2,Fgfr3,Hipk1,Hipk2,Meis1,Pitx3,Pou2f1,Prox1,Pvrl1,Pvrl3,Shroom2,Six3,Ski,Sox1,Sox11,Sox2,Tbc1d20,Tdrd7,Tfap2a	The process in which the anatomical structures of the lens are generated and organized. The lens is a transparent structure in the eye through which light is focused onto the retina. An example of this process is found in Mus musculus.
GO:0002090	GO	BP	regulation of receptor internalization	Ahi1,Angpt1,Anxa2,Arf1,Arrb1,Arrb2,Atad1,Atxn2,Cd63,Dab2,Dkk1,Dlg4,Flot1,Grem1,Lrrtm1,Lrrtm2,Magi2,Ntf3,Pard3,Pcsk9,Pick1,Plcg2,Rspo1,Scyl2,Sdcbp,Sele,Sfrp4,Sh3gl2,Syk,Synj2bp,Tbc1d5,Ubqln2,Vegfa,Wnt3a	Any process that modulates the frequency, rate or extent of receptor internalization.
GO:0002091	GO	BP	negative regulation of receptor internalization	Anxa2,Atxn2,Dlg4,Lrrtm1,Lrrtm2,Sdcbp,Ubqln2	Any process that stops, prevents, or reduces the frequency, rate or extent of receptor internalization.
GO:0002092	GO	BP	positive regulation of receptor internalization	Ahi1,Angpt1,Arrb1,Arrb2,Atad1,Cd63,Dab2,Grem1,Magi2,Ntf3,Pard3,Pcsk9,Pick1,Plcg2,Scyl2,Sele,Sfrp4,Syk,Synj2bp,Tbc1d5,Vegfa,Wnt3a	Any process that activates or increases the frequency, rate or extent of receptor internalization.
GO:0002093	GO	BP	auditory receptor cell morphogenesis	Atp2b2,Cdh23,Clic5,Clrn1,Lhfpl5,Myo7a,Pcdh15,Pdzd7,Rac1,Scrib,Sec24b,Slc9a3r1,Slitrk6,Sod1,Strc,Wdpcp	Any process that alters the size or shape of an auditory receptor cell.
GO:0002098	GO	BP	tRNA wobble uridine modification	Alkbh8,Ctu1,Ctu2,Mocs3,Mto1,Urm1	The process in which a uridine in position 34 of a tRNA is post-transcriptionally modified.
GO:0002102	GO	CC	podosome	Adam8,Bin2,Dbnl,Fermt3,Fscn1,Gsn,Kif9,Lcp1,Lpxn,Mapk8,Ptpn12,Sh3pxd2a,Sh3pxd2b,Tpm3,Tpm4,Vcam1	An actin-rich adhesion structure characterized by formation upon cell substrate contact and localization at the substrate-attached part of the cell, contain an F-actin-rich core surrounded by a ring structure containing proteins such as vinculin and talin, and have a diameter of 0.5 mm.
GO:0002115	GO	BP	store-operated calcium entry	Cracr2a,Cracr2b,Orai1,Orai3,Srl,Stim1	A calcium ion entry mechanism in the plasma membrane activated by the depletion of calcium ion from the internal calcium ion store in the endoplasmic reticulum.
GO:0002118	GO	BP	aggressive behavior	Crhbp,Gcnt4,Kirrel3,Nr2e1,Penk,Trpc2	A behavioral interaction between organisms in which one organism has the intention of inflicting physical damage on another individual.
GO:0002138	GO	BP	retinoic acid biosynthetic process	Aldh1a1,Aldh1a2,Aldh1a3,Aldh8a1,Dhrs9,Rdh10,Rdh16,Rdh9	The chemical reactions and pathways resulting in the biosynthesis of retinoic acid, one of the three components that makes up vitamin A.
GO:0002151	GO	MF	G-quadruplex RNA binding	Aff2,Dhx36,Fxr1,Patl1,Patl2	Interacting selectively and non-covalently with G-quadruplex RNA structures, in which groups of four guanines adopt a flat, cyclic hydrogen-bonding arrangement known as a guanine tetrad.
GO:0002155	GO	BP	regulation of thyroid hormone mediated signaling pathway	Gphb5,Ncoa1,Ncor1,Prcp,Thra	Any process that modulates the frequency, rate or extent of a thyroid hormone mediated signaling pathway.
